modelID,type,accountID,isMain,isSAR,scheduleID
1769,forward,145,False,False,2
1769,forward,1196,True,False,2
1769,forward,1037,False,False,2
1770,mutual,10,False,False,2
1770,mutual,1382,True,False,2
1771,periodical,10,False,False,2
1771,periodical,1382,True,False,2
1772,single,90,False,False,2
1772,single,1383,True,False,2
1773,forward,553,False,False,2
1773,forward,1197,True,False,2
1773,forward,41,False,False,2
1774,mutual,90,False,False,2
1774,mutual,1383,True,False,2
1775,periodical,90,False,False,2
1775,periodical,1383,True,False,2
1776,single,1384,True,False,2
1776,single,30,False,False,2
1777,forward,17,False,False,2
1777,forward,91,False,False,2
1777,forward,1198,True,False,2
1778,mutual,1384,True,False,2
1778,mutual,30,False,False,2
1779,periodical,1384,True,False,2
1779,periodical,30,False,False,2
1780,single,1385,True,False,2
1780,single,1410,False,False,2
1781,forward,961,False,False,2
1781,forward,76,False,False,2
1781,forward,1199,True,False,2
1782,mutual,1385,True,False,2
1782,mutual,1410,False,False,2
1783,periodical,1385,True,False,2
1783,periodical,1410,False,False,2
1784,single,1386,True,False,2
1784,single,167,False,False,2
1785,forward,1200,True,False,2
1785,forward,18,False,False,2
1785,forward,37,False,False,2
1786,mutual,1386,True,False,2
1786,mutual,167,False,False,2
1787,periodical,1386,True,False,2
1787,periodical,167,False,False,2
1788,single,346,False,False,2
1788,single,1387,True,False,2
1789,forward,1201,True,False,2
1789,forward,234,False,False,2
1789,forward,49,False,False,2
1790,mutual,346,False,False,2
1790,mutual,1387,True,False,2
1791,periodical,346,False,False,2
1791,periodical,1387,True,False,2
1792,single,1388,True,False,2
1792,single,197,False,False,2
1793,forward,1202,True,False,2
1793,forward,18,False,False,2
1793,forward,4,False,False,2
1794,mutual,1388,True,False,2
1794,mutual,197,False,False,2
1795,periodical,1388,True,False,2
1795,periodical,197,False,False,2
1796,single,146,False,False,2
1796,single,1389,True,False,2
1797,forward,26,False,False,2
1797,forward,1203,True,False,2
1797,forward,150,False,False,2
1798,mutual,146,False,False,2
1798,mutual,1389,True,False,2
1799,periodical,146,False,False,2
1799,periodical,1389,True,False,2
1800,single,1390,True,False,2
1800,single,47,False,False,2
1801,forward,81,False,False,2
1801,forward,25,False,False,2
1801,forward,1204,True,False,2
1802,mutual,1390,True,False,2
1802,mutual,47,False,False,2
1803,periodical,1390,True,False,2
1803,periodical,47,False,False,2
1804,single,249,False,False,2
1804,single,1391,True,False,2
1805,forward,954,False,False,2
1805,forward,19,False,False,2
1805,forward,1205,True,False,2
1806,mutual,249,False,False,2
1806,mutual,1391,True,False,2
1807,periodical,249,False,False,2
1807,periodical,1391,True,False,2
1808,single,1392,True,False,2
1808,single,27,False,False,2
1809,forward,0,True,False,2
1809,forward,19,False,False,2
1809,forward,20,False,False,2
1810,mutual,1392,True,False,2
1810,mutual,27,False,False,2
1811,periodical,1392,True,False,2
1811,periodical,27,False,False,2
1812,single,1393,True,False,2
1812,single,445,False,False,2
1813,forward,33,False,False,2
1813,forward,42,False,False,2
1813,forward,541,True,False,2
1814,mutual,1393,True,False,2
1814,mutual,445,False,False,2
1815,periodical,1393,True,False,2
1815,periodical,445,False,False,2
1816,single,1394,True,False,2
1816,single,207,False,False,2
1817,forward,16,False,False,2
1817,forward,33,False,False,2
1817,forward,557,True,False,2
1818,mutual,1394,True,False,2
1818,mutual,207,False,False,2
1819,periodical,1394,True,False,2
1819,periodical,207,False,False,2
1820,single,1395,True,False,2
1820,single,44,False,False,2
1821,forward,7,False,False,2
1821,forward,630,True,False,2
1821,forward,15,False,False,2
1822,mutual,1395,True,False,2
1822,mutual,44,False,False,2
1823,periodical,1395,True,False,2
1823,periodical,44,False,False,2
1824,single,105,False,False,2
1824,single,1396,True,False,2
1825,forward,36,False,False,2
1825,forward,28,False,False,2
1825,forward,631,True,False,2
1826,mutual,105,False,False,2
1826,mutual,1396,True,False,2
1827,periodical,105,False,False,2
1827,periodical,1396,True,False,2
1828,single,1397,True,False,2
1828,single,767,False,False,2
1829,forward,632,True,False,2
1829,forward,76,False,False,2
1829,forward,7,False,False,2
1830,mutual,1397,True,False,2
1830,mutual,767,False,False,2
1831,periodical,1397,True,False,2
1831,periodical,767,False,False,2
1832,single,674,False,False,2
1832,single,1398,True,False,2
1833,forward,633,True,False,2
1833,forward,249,False,False,2
1833,forward,17,False,False,2
1834,mutual,674,False,False,2
1834,mutual,1398,True,False,2
1835,periodical,674,False,False,2
1835,periodical,1398,True,False,2
1836,single,283,False,False,2
1836,single,1399,True,False,2
1837,forward,634,True,False,2
1837,forward,28,False,False,2
1837,forward,750,False,False,2
1838,mutual,283,False,False,2
1838,mutual,1399,True,False,2
1839,periodical,283,False,False,2
1839,periodical,1399,True,False,2
1840,single,1400,True,False,2
1840,single,60,False,False,2
1841,forward,635,True,False,2
1841,forward,116,False,False,2
1841,forward,23,False,False,2
1842,mutual,1400,True,False,2
1842,mutual,60,False,False,2
1843,periodical,1400,True,False,2
1843,periodical,60,False,False,2
1844,single,1401,True,False,2
1844,single,67,False,False,2
1845,forward,66,False,False,2
1845,forward,636,True,False,2
1845,forward,6,False,False,2
1846,mutual,1401,True,False,2
1846,mutual,67,False,False,2
1847,periodical,1401,True,False,2
1847,periodical,67,False,False,2
1848,single,1402,True,False,2
1848,single,58,False,False,2
1849,forward,25,False,False,2
1849,forward,101,False,False,2
1849,forward,637,True,False,2
1850,mutual,1402,True,False,2
1850,mutual,58,False,False,2
1851,periodical,1402,True,False,2
1851,periodical,58,False,False,2
1852,single,64,False,False,2
1852,single,1403,True,False,2
1853,forward,27,False,False,2
1853,forward,20,False,False,2
1853,forward,638,True,False,2
1854,mutual,64,False,False,2
1854,mutual,1403,True,False,2
1855,periodical,64,False,False,2
1855,periodical,1403,True,False,2
1856,single,1404,True,False,2
1856,single,76,False,False,2
1857,forward,32,False,False,2
1857,forward,15,False,False,2
1857,forward,639,True,False,2
1858,mutual,1404,True,False,2
1858,mutual,76,False,False,2
1859,periodical,1404,True,False,2
1859,periodical,76,False,False,2
1860,single,16,False,False,2
1860,single,1405,True,False,2
1861,forward,640,True,False,2
1861,forward,25,False,False,2
1861,forward,43,False,False,2
1862,mutual,16,False,False,2
1862,mutual,1405,True,False,2
1863,periodical,16,False,False,2
1863,periodical,1405,True,False,2
1864,single,249,False,False,2
1864,single,1406,True,False,2
1865,forward,641,True,False,2
1865,forward,13,False,False,2
1865,forward,118,False,False,2
1866,mutual,249,False,False,2
1866,mutual,1406,True,False,2
1867,periodical,249,False,False,2
1867,periodical,1406,True,False,2
1868,single,25,False,False,2
1868,single,1407,True,False,2
1869,forward,642,True,False,2
1869,forward,21,False,False,2
1869,forward,14,False,False,2
1870,mutual,25,False,False,2
1870,mutual,1407,True,False,2
1871,periodical,25,False,False,2
1871,periodical,1407,True,False,2
1872,single,1408,True,False,2
1872,single,21,False,False,2
1873,forward,643,True,False,2
1873,forward,340,False,False,2
1873,forward,31,False,False,2
1874,mutual,1408,True,False,2
1874,mutual,21,False,False,2
1875,periodical,1408,True,False,2
1875,periodical,21,False,False,2
1876,single,1409,True,False,2
1876,single,36,False,False,2
1877,forward,88,False,False,2
1877,forward,644,True,False,2
1877,forward,31,False,False,2
1878,mutual,1409,True,False,2
1878,mutual,36,False,False,2
1879,periodical,1409,True,False,2
1879,periodical,36,False,False,2
1880,single,1410,True,False,2
1880,single,142,False,False,2
1881,forward,369,False,False,2
1881,forward,11,False,False,2
1881,forward,645,True,False,2
1882,mutual,1410,True,False,2
1882,mutual,142,False,False,2
1883,periodical,1410,True,False,2
1883,periodical,142,False,False,2
1884,single,1411,True,False,2
1884,single,397,False,False,2
1885,forward,22,False,False,2
1885,forward,646,True,False,2
1885,forward,23,False,False,2
1886,mutual,1411,True,False,2
1886,mutual,397,False,False,2
1887,periodical,1411,True,False,2
1887,periodical,397,False,False,2
1888,single,1412,True,False,2
1888,single,1415,False,False,2
1889,forward,16,False,False,2
1889,forward,23,False,False,2
1889,forward,647,True,False,2
1890,mutual,1412,True,False,2
1890,mutual,1415,False,False,2
1891,periodical,1412,True,False,2
1891,periodical,1415,False,False,2
1892,single,43,False,False,2
1892,single,1413,True,False,2
1893,forward,648,True,False,2
1893,forward,34,False,False,2
1893,forward,190,False,False,2
1894,mutual,43,False,False,2
1894,mutual,1413,True,False,2
1895,periodical,43,False,False,2
1895,periodical,1413,True,False,2
1896,single,1414,True,False,2
1896,single,231,False,False,2
1897,forward,649,True,False,2
1897,forward,10,False,False,2
1897,forward,12,False,False,2
1898,mutual,1414,True,False,2
1898,mutual,231,False,False,2
1899,periodical,1414,True,False,2
1899,periodical,231,False,False,2
1900,single,52,False,False,2
1900,single,1415,True,False,2
1901,forward,650,True,False,2
1901,forward,30,False,False,2
1902,mutual,52,False,False,2
1902,mutual,1415,True,False,2
1903,periodical,52,False,False,2
1903,periodical,1415,True,False,2
1904,single,1416,True,False,2
1904,single,175,False,False,2
1905,forward,27,False,False,2
1905,forward,651,True,False,2
1905,forward,62,False,False,2
1906,mutual,1416,True,False,2
1906,mutual,175,False,False,2
1907,periodical,1416,True,False,2
1907,periodical,175,False,False,2
1908,single,1417,True,False,2
1908,single,92,False,False,2
1909,forward,40,False,False,2
1909,forward,652,True,False,2
1909,forward,13,False,False,2
1910,mutual,1417,True,False,2
1910,mutual,92,False,False,2
1911,periodical,1417,True,False,2
1911,periodical,92,False,False,2
1912,single,1418,True,False,2
1912,single,35,False,False,2
1913,forward,962,False,False,2
1913,forward,18,False,False,2
1913,forward,653,True,False,2
1914,mutual,1418,True,False,2
1914,mutual,35,False,False,2
1915,periodical,1418,True,False,2
1915,periodical,35,False,False,2
1916,single,1419,True,False,2
1916,single,29,False,False,2
1917,forward,72,False,False,2
1917,forward,41,False,False,2
1917,forward,654,True,False,2
1918,mutual,1419,True,False,2
1918,mutual,29,False,False,2
1919,periodical,1419,True,False,2
1919,periodical,29,False,False,2
1920,single,227,False,False,2
1920,single,1420,True,False,2
1921,forward,128,False,False,2
1921,forward,3,False,False,2
1921,forward,655,True,False,2
1922,mutual,227,False,False,2
1922,mutual,1420,True,False,2
1923,periodical,227,False,False,2
1923,periodical,1420,True,False,2
1924,single,323,False,False,2
1924,single,1421,True,False,2
1925,forward,656,True,False,2
1925,forward,132,False,False,2
1925,forward,13,False,False,2
1926,mutual,323,False,False,2
1926,mutual,1421,True,False,2
1927,periodical,323,False,False,2
1927,periodical,1421,True,False,2
1928,single,1422,True,False,2
1928,single,103,False,False,2
1929,forward,657,True,False,2
1929,forward,26,False,False,2
1929,forward,455,False,False,2
1930,mutual,1422,True,False,2
1930,mutual,103,False,False,2
1931,periodical,1422,True,False,2
1931,periodical,103,False,False,2
1932,single,774,False,False,2
1932,single,1423,True,False,2
1933,forward,35,False,False,2
1933,forward,658,True,False,2
1933,forward,11,False,False,2
1934,mutual,774,False,False,2
1934,mutual,1423,True,False,2
1935,periodical,774,False,False,2
1935,periodical,1423,True,False,2
1936,single,1424,True,False,2
1936,single,745,False,False,2
1937,forward,107,False,False,2
1937,forward,659,True,False,2
1937,forward,46,False,False,2
1938,mutual,1424,True,False,2
1938,mutual,745,False,False,2
1939,periodical,1424,True,False,2
1939,periodical,745,False,False,2
1940,single,1425,True,False,2
1940,single,14,False,False,2
1941,forward,75,False,False,2
1941,forward,660,True,False,2
1941,forward,963,False,False,2
1942,mutual,1425,True,False,2
1942,mutual,14,False,False,2
1943,periodical,1425,True,False,2
1943,periodical,14,False,False,2
1944,single,1426,True,False,2
1944,single,549,False,False,2
1945,forward,25,False,False,2
1945,forward,13,False,False,2
1945,forward,661,True,False,2
1946,mutual,1426,True,False,2
1946,mutual,549,False,False,2
1947,periodical,1426,True,False,2
1947,periodical,549,False,False,2
1948,single,1427,True,False,2
1948,single,116,False,False,2
1949,forward,977,False,False,2
1949,forward,662,True,False,2
1949,forward,15,False,False,2
1950,mutual,1427,True,False,2
1950,mutual,116,False,False,2
1951,periodical,1427,True,False,2
1951,periodical,116,False,False,2
1952,single,40,False,False,2
1952,single,1428,True,False,2
1953,forward,40,False,False,2
1953,forward,384,False,False,2
1953,forward,663,True,False,2
1954,mutual,40,False,False,2
1954,mutual,1428,True,False,2
1955,periodical,40,False,False,2
1955,periodical,1428,True,False,2
1956,single,28,False,False,2
1956,single,1429,True,False,2
1957,forward,664,True,False,2
1957,forward,10,False,False,2
1957,forward,12,False,False,2
1958,mutual,28,False,False,2
1958,mutual,1429,True,False,2
1959,periodical,28,False,False,2
1959,periodical,1429,True,False,2
1960,single,52,False,False,2
1960,single,1430,True,False,2
1961,forward,65,False,False,2
1961,forward,665,True,False,2
1961,forward,11,False,False,2
1962,mutual,52,False,False,2
1962,mutual,1430,True,False,2
1963,periodical,52,False,False,2
1963,periodical,1430,True,False,2
1964,single,528,False,False,2
1964,single,1431,True,False,2
1965,forward,952,False,False,2
1965,forward,741,True,False,2
1965,forward,54,False,False,2
1966,mutual,528,False,False,2
1966,mutual,1431,True,False,2
1967,periodical,528,False,False,2
1967,periodical,1431,True,False,2
1968,single,1432,True,False,2
1968,single,151,False,False,2
1969,forward,8,False,False,2
1969,forward,742,True,False,2
1969,forward,30,False,False,2
1970,mutual,1432,True,False,2
1970,mutual,151,False,False,2
1971,periodical,1432,True,False,2
1971,periodical,151,False,False,2
1972,single,1433,True,False,2
1972,single,38,False,False,2
1973,forward,19,False,False,2
1973,forward,12,False,False,2
1973,forward,743,True,False,2
1974,mutual,1433,True,False,2
