step,type,amount,nameOrig,oldbalanceOrig,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isSAR,alertID
527,TRANSFER,6732.04,31,695629.43,688897.43,77,5518.58,12250.62,0,-1
527,TRANSFER,229.53,284,485.35,255.82,11,1057149.5,1057379.12,0,-1
527,TRANSFER,185.37,284,255.82,70.45,11,1057379.12,1057564.5,0,-1
527,TRANSFER,653.18,388,2516.11,1862.92,33,1187805.62,1188458.75,0,-1
527,TRANSFER,6960.17,58,99105.34,92145.17,3,133588.07,140548.25,0,-1
527,TRANSFER,7735.89,34,1177236.62,1169500.75,139,210020.25,217756.14,0,-1
527,TRANSFER,104.63,98,104.63,0.0,77,12250.62,12355.25,0,-1
527,TRANSFER,3071.88,125,3108.57,36.68,66,2097.1,5168.99,0,-1
527,TRANSFER,2184.18,955,4194.19,2010.01,69,872.3,3056.49,0,-1
527,TRANSFER,698.85,650,1341.3,642.44,42,741659.68,742358.5,0,-1
527,TRANSFER,2144.62,97,3235.66,1091.04,19,1507283.75,1509428.37,0,-1
527,TRANSFER,6493.13,331,13116.1,6622.97,34,1169500.75,1175993.87,0,-1
527,TRANSFER,182.57,335,182.57,0.0,38,966605.81,966788.37,0,-1
527,TRANSFER,9935.11,84,13812.81,3877.69,645,2828.76,12763.88,0,-1
527,TRANSFER,202.42,102,208.19,5.77,83,18594.69,18797.11,0,-1
527,TRANSFER,1046.57,1403,1301.66,255.09,64,14762.88,15809.46,0,-1
527,TRANSFER,954.57,17,1381159.0,1380204.37,65,90223.65,91178.23,0,-1
527,TRANSFER,154.24,395,253.26,99.01,49,290795.68,290949.93,0,-1
527,TRANSFER,5861.14,44,398258.96,392397.84,14,969713.37,975574.5,0,-1
527,TRANSFER,4278.85,1026,8295.02,4016.16,135,0.0,4278.85,0,-1
527,TRANSFER,5080.21,117,5443.9,363.68,12,1066111.37,1071191.62,0,-1
527,TRANSFER,582.55,81,2901.89,2319.33,24,1510045.5,1510628.12,0,-1
527,TRANSFER,24.47,1320,24.47,0.0,395,99.01,123.48,0,-1
527,TRANSFER,286.79,76,735.82,449.02,388,1862.92,2149.72,0,-1
527,TRANSFER,4318.08,30,1291380.75,1287062.62,6,244066.93,248385.03,0,-1
527,TRANSFER,419.75,920,429.85,10.09,84,3877.69,4297.45,0,-1
527,TRANSFER,87.92,109,87.92,0.0,991,145198.03,145285.95,0,-1
527,TRANSFER,3483.67,1336,4227.56,743.88,92,0.0,3483.67,0,-1
527,TRANSFER,8960.6,35,1018559.75,1009599.12,462,104661.03,113621.63,0,-1
527,TRANSFER,1972.87,37,369322.43,367349.56,12,1071191.62,1073164.5,0,-1
528,TRANSFER,4663.57,22,1054169.87,1049506.37,27,1009849.5,1014513.12,0,-1
528,TRANSFER,5208.42,56,40649.62,35441.2,44,392397.84,397606.25,0,-1
528,TRANSFER,86.67,59,86.67,0.0,456,161266.26,161352.93,0,-1
528,TRANSFER,112.95,95,112.95,0.0,24,1510628.12,1510741.0,0,-1
528,TRANSFER,7820.04,31,688897.43,681077.37,77,12355.25,20175.3,0,-1
528,TRANSFER,897.05,4,2097.57,1200.52,34,1175993.87,1176891.0,0,-1
528,TRANSFER,4118.98,7,483734.31,479615.34,10,854878.18,858997.18,0,-1
528,TRANSFER,4700.62,83,18797.11,14096.49,27,1014513.12,1019213.75,0,-1
528,TRANSFER,597.91,5,893.72,295.8,53,162504.1,163102.01,0,-1
528,TRANSFER,8031.33,997,8392.31,360.98,59,0.0,8031.33,0,-1
528,TRANSFER,5258.72,29,1078023.37,1072764.62,49,290949.93,296208.65,0,-1
528,TRANSFER,1679.75,81,2319.33,639.58,24,1510741.0,1512420.75,0,-1
528,TRANSFER,1944.53,119,7786.29,5841.75,16,906584.75,908529.25,0,-1
528,TRANSFER,115.73,1403,255.09,139.36,645,12763.88,12879.61,0,-1
528,TRANSFER,123.93,66,5168.99,5045.06,17,1380204.37,1380328.37,0,-1
528,TRANSFER,0.47,953,0.47,0.0,18,1472829.12,1472829.62,0,-1
528,TRANSFER,2534.32,62,126783.85,124249.52,90,2569.37,5103.7,0,-1
528,TRANSFER,3748.95,333,17811.4,14062.44,110,0.0,3748.95,0,-1
528,TRANSFER,8363.91,18,1472829.62,1464465.62,164,187564.98,195928.89,0,-1
528,TRANSFER,191.99,122,846.25,654.26,6,248385.03,248577.01,0,-1
528,TRANSFER,8976.8,24,1512420.75,1503444.0,14,975574.5,984551.31,0,-1
528,TRANSFER,98.02,54,98.02,0.0,64,15809.46,15907.49,0,-1
528,TRANSFER,1140.09,1,1151.31,11.21,11,1057564.5,1058704.62,0,-1
528,TRANSFER,239.64,15,1335411.37,1335171.75,73,0.0,239.64,0,-1
528,TRANSFER,5389.25,33,1188458.75,1183069.5,43,590275.43,595664.68,0,-1
528,TRANSFER,151.36,616,215.22,63.86,328,23662.77,23814.13,0,-1
528,TRANSFER,2800.06,127,3692.49,892.43,149,231852.31,234652.37,0,-1
528,TRANSFER,36.68,125,36.68,0.0,66,5045.06,5081.74,0,-1
528,TRANSFER,168.59,664,168.59,0.0,12,1073164.5,1073333.12,0,-1
528,TRANSFER,105.98,974,1558.55,1452.57,14,984551.31,984657.31,0,-1
528,TRANSFER,1316.6,111,2782.81,1466.2,34,1176891.0,1178207.5,0,-1
528,TRANSFER,168.07,2,340.5,172.42,126,5747.82,5915.9,0,-1
528,TRANSFER,2757.2,1033,2797.3,40.1,345,1923.19,4680.39,0,-1
528,TRANSFER,89.48,644,89.48,0.0,88,0.0,89.48,0,-1
528,TRANSFER,8221.11,51,249039.34,240818.21,981,0.0,8221.11,0,-1
529,TRANSFER,6039.91,91,9827.79,3787.88,726,171097.87,177137.79,0,-1
529,TRANSFER,393.18,78,987.23,594.04,329,3841.98,4235.17,0,-1
529,TRANSFER,10.09,920,10.09,0.0,144,170951.35,170961.45,0,-1
529,TRANSFER,223.27,71,1339.27,1116.0,15,1335171.75,1335395.0,0,-1
529,TRANSFER,115.91,662,203.82,87.91,977,0.0,115.91,0,-1
529,TRANSFER,3877.2,20,988802.12,984924.93,15,1335395.0,1339272.25,0,-1
529,TRANSFER,3133.48,82,3545.67,412.19,37,367349.56,370483.03,0,-1
529,TRANSFER,1168.87,55,86530.18,85361.3,1025,104.37,1273.25,0,-1
529,TRANSFER,1579.61,58,92145.17,90565.56,3,140548.25,142127.85,0,-1
529,TRANSFER,1221.72,131,3560.34,2338.62,652,0.0,1221.72,0,-1
529,TRANSFER,156.54,339,156.54,0.0,247,257643.95,257800.5,0,-1
529,TRANSFER,6505.91,23,1080402.5,1073896.62,7,479615.34,486121.25,0,-1
529,TRANSFER,7154.24,30,1287062.62,1279908.37,6,248577.01,255731.26,0,-1
529,TRANSFER,177.62,1172,284.71,107.08,119,5841.75,6019.38,0,-1
529,TRANSFER,477.8,892,619.31,141.5,20,984924.93,985402.75,0,-1
529,TRANSFER,3615.18,116,6895.93,3280.75,37,370483.03,374098.21,0,-1
529,TRANSFER,8536.06,63,71462.3,62926.23,90,5103.7,13639.76,0,-1
529,TRANSFER,2642.69,981,8221.11,5578.42,29,1072764.62,1075407.37,0,-1
529,TRANSFER,212.24,1012,284.57,72.33,37,374098.21,374310.46,0,-1
529,TRANSFER,187.52,99,393.86,206.33,73,239.64,427.17,0,-1
529,TRANSFER,2250.34,69,3056.49,806.14,970,0.0,2250.34,0,-1
529,TRANSFER,9828.34,83,14096.49,4268.14,27,1019213.75,1029042.06,0,-1
529,TRANSFER,173.66,1336,743.88,570.22,13,902574.93,902748.62,0,-1
529,TRANSFER,4947.85,8,584557.43,579609.62,16,908529.25,913477.12,0,-1
529,TRANSFER,3918.22,45,126809.04,122890.82,130,0.0,3918.22,0,-1
529,TRANSFER,7986.23,45,122890.82,114904.57,130,3918.22,11904.46,0,-1
529,TRANSFER,11.21,1,11.21,0.0,11,1058704.62,1058715.75,0,-1
529,TRANSFER,262.11,93,325.32,63.2,9,378627.03,378889.12,0,-1
529,TRANSFER,313.51,348,8009.6,7696.09,39,700809.75,701123.25,0,-1
529,TRANSFER,1349.3,388,2149.72,800.42,51,240818.21,242167.53,0,-1
529,TRANSFER,1656.17,50,304073.65,302417.5,26,1430512.87,1432169.0,0,-1
529,TRANSFER,4569.37,50,302417.5,297848.12,26,1432169.0,1436738.37,0,-1
529,TRANSFER,125.16,280,125.16,0.0,61,0.0,125.16,0,-1
529,TRANSFER,600.05,90,13639.76,13039.71,18,1464465.62,1465065.75,0,-1
529,TRANSFER,2051.43,25,1428825.75,1426774.25,4,1200.52,3251.95,0,-1
529,TRANSFER,582.29,325,1715.58,1133.28,55,85361.3,85943.6,0,-1
529,TRANSFER,399.24,100,1982.18,1582.93,228,0.0,399.24,0,-1
529,TRANSFER,2514.74,32,1210553.75,1208039.0,242,201565.37,204080.12,0,-1
529,TRANSFER,1279.51,326,5991.77,4712.26,374,121361.53,122641.04,0,-1
529,TRANSFER,3271.83,345,4680.39,1408.56,24,1503444.0,1506715.87,0,-1
529,TRANSFER,1032.47,27,1029042.06,1028009.62,36,503157.31,504189.78,0,-1
529,TRANSFER,5299.06,29,1075407.37,1070108.25,49,296208.65,301507.71,0,-1
529,TRANSFER,2640.96,541,2918.61,277.65,42,742358.5,744999.5,0,-1
529,TRANSFER,70.45,284,70.45,0.0,24,1506715.87,1506786.25,0,-1
529,TRANSFER,135.7,341,1077.74,942.03,65,91178.23,91313.94,0,-1
529,TRANSFER,193.97,651,193.97,0.0,27,1028009.62,1028203.56,0,-1
529,TRANSFER,6398.19,57,7923.29,1525.09,246,245440.42,251838.6,0,-1
529,TRANSFER,2964.97,40,1177244.12,1174279.12,1026,4016.16,6981.14,0,-1
530,TRANSFER,8522.74,15,1339272.25,1330749.5,73,427.17,8949.91,0,-1
530,TRANSFER,3268.92,13,902748.62,899479.68,34,1178207.5,1181476.5,0,-1
530,TRANSFER,5717.23,13,899479.68,893762.43,34,1181476.5,1187193.75,0,-1
530,TRANSFER,1078.15,112,6813.68,5735.53,5,295.8,1373.96,0,-1
530,TRANSFER,6236.37,34,1187193.75,1180957.37,139,217756.14,223992.51,0,-1
530,TRANSFER,123.48,395,123.48,0.0,49,301507.71,301631.21,0,-1
530,TRANSFER,7998.63,28,819488.0,811489.37,9,378889.12,386887.78,0,-1
530,TRANSFER,4247.3,630,8699.15,4451.84,7,486121.25,490368.56,0,-1
530,TRANSFER,1037.9,217,6709.67,5671.76,26,1436738.37,1437776.25,0,-1
530,TRANSFER,7910.74,77,20175.3,12264.56,25,1426774.25,1434685.0,0,-1
530,TRANSFER,1244.96,131,2338.62,1093.65,652,1221.72,2466.69,0,-1
530,TRANSFER,831.26,1025,1273.25,441.98,19,1509428.37,1510259.62,0,-1
530,TRANSFER,1180.74,65,91313.94,90133.19,119,6019.38,7200.12,0,-1
530,TRANSFER,4563.74,51,242167.53,237603.78,981,5578.42,10142.16,0,-1
530,TRANSFER,578.97,979,2718.74,2139.76,10,858997.18,859576.12,0,-1
530,TRANSFER,730.48,100,1582.93,852.45,228,399.24,1129.73,0,-1
530,TRANSFER,8106.09,11,1058715.75,1050609.62,39,701123.25,709229.37,0,-1
530,TRANSFER,844.61,135,4278.85,3434.23,1083,115481.16,116325.78,0,-1
530,TRANSFER,2110.84,652,2466.69,355.84,40,1174279.12,1176390.0,0,-1
530,TRANSFER,958.19,328,23814.13,22855.94,918,0.0,958.19,0,-1
530,TRANSFER,234.76,82,412.19,177.43,37,374310.46,374545.21,0,-1
530,TRANSFER,411.1,349,990.74,579.64,1007,0.0,411.1,0,-1
530,TRANSFER,7437.48,39,709229.37,701791.87,4,3251.95,10689.44,0,-1
530,TRANSFER,4999.72,66,5081.74,82.01,17,1380328.37,1385328.12,0,-1
530,TRANSFER,2447.26,36,504189.78,501742.53,18,1465065.75,1467513.0,0,-1
530,TRANSFER,685.01,80,2522.23,1837.21,1239,100013.84,100698.86,0,-1
530,TRANSFER,1777.47,332,5474.08,3696.6,25,1434685.0,1436462.5,0,-1
530,TRANSFER,433.13,24,1506786.25,1506353.12,14,984657.31,985090.43,0,-1
530,TRANSFER,2296.95,21,914875.25,912578.31,17,1385328.12,1387625.0,0,-1
530,TRANSFER,746.59,60,4416.69,3670.1,477,91848.67,92595.26,0,-1
530,TRANSFER,3426.0,110,3748.95,322.95,51,237603.78,241029.78,0,-1
530,TRANSFER,1570.67,20,985402.75,983832.06,15,1330749.5,1332320.12,0,-1
530,TRANSFER,1956.15,14,985090.43,983134.25,33,1183069.5,1185025.75,0,-1
530,TRANSFER,186.12,117,363.68,177.56,12,1073333.12,1073519.25,0,-1
530,TRANSFER,8543.63,96,8935.67,392.04,42,744999.5,753543.12,0,-1
530,TRANSFER,8599.17,17,1387625.0,1379025.87,65,90133.19,98732.37,0,-1
530,TRANSFER,125.16,61,125.16,0.0,117,177.56,302.72,0,-1
530,TRANSFER,63.86,616,63.86,0.0,328,22855.94,22919.8,0,-1
530,TRANSFER,2406.86,79,3917.15,1510.29,77,12264.56,14671.42,0,-1
530,TRANSFER,1233.28,5,1373.96,140.67,53,163102.01,164335.29,0,-1
531,TRANSFER,3501.78,26,1437776.25,1434274.5,119,7200.12,10701.91,0,-1
531,TRANSFER,330.99,122,654.26,323.27,6,255731.26,256062.26,0,-1
531,TRANSFER,4499.24,75,12613.59,8114.35,541,277.65,4776.89,0,-1
531,TRANSFER,3732.62,112,5735.53,2002.9,5,140.67,3873.3,0,-1
531,TRANSFER,2519.41,130,11904.46,9385.04,39,701791.87,704311.31,0,-1
531,TRANSFER,2807.78,52,391394.87,388587.09,45,114904.57,117712.36,0,-1
531,TRANSFER,5299.13,6,256062.26,250763.12,473,86346.12,91645.25,0,-1
531,TRANSFER,9588.25,43,595664.68,586076.43,23,1073896.62,1083484.87,0,-1
531,TRANSFER,735.32,388,800.42,65.1,33,1185025.75,1185761.0,0,-1
531,TRANSFER,230.54,1336,570.22,339.68,13,893762.43,893993.0,0,-1
531,TRANSFER,789.45,69,806.14,16.69,970,2250.34,3039.79,0,-1
531,TRANSFER,2645.09,4,10689.44,8044.34,34,1180957.37,1183602.37,0,-1
531,TRANSFER,209.27,625,1341.69,1132.41,102,5.77,215.05,0,-1
531,TRANSFER,888.45,625,1132.41,243.95,102,215.05,1103.5,0,-1
531,TRANSFER,232.52,625,243.95,11.43,18,1467513.0,1467745.5,0,-1
531,TRANSFER,6429.62,25,1436462.5,1430032.87,4,8044.34,14473.96,0,-1
531,TRANSFER,220.78,76,449.02,228.23,388,65.1,285.88,0,-1
531,TRANSFER,1388.67,80,1837.21,448.53,1239,100698.86,102087.54,0,-1
531,TRANSFER,141.5,892,141.5,0.0,20,983832.06,983973.56,0,-1
531,TRANSFER,5796.13,3,142127.85,136331.71,217,5671.76,11467.9,0,-1
531,TRANSFER,271.51,961,416.69,145.17,11,1050609.62,1050881.25,0,-1
531,TRANSFER,145.17,961,145.17,0.0,1086,123915.96,124061.14,0,-1
531,TRANSFER,445.25,1177,646.63,201.37,7,490368.56,490813.81,0,-1
531,TRANSFER,175.56,96,392.04,216.48,42,753543.12,753718.68,0,-1
531,TRANSFER,3163.02,56,35441.2,32278.18,44,397606.25,400769.28,0,-1
531,TRANSFER,659.25,48,1206.89,547.64,8,579609.62,580268.87,0,-1
531,TRANSFER,26.06,292,26.06,0.0,30,1279908.37,1279934.37,0,-1
531,TRANSFER,204.01,1007,411.1,207.09,29,1070108.25,1070312.25,0,-1
531,TRANSFER,6619.05,8,580268.87,573649.81,16,913477.12,920096.18,0,-1
531,TRANSFER,9358.62,46,199947.51,190588.89,26,1434274.5,1443633.12,0,-1
531,TRANSFER,8494.23,46,190588.89,182094.65,26,1443633.12,1452127.37,0,-1
531,TRANSFER,216.58,10,859576.12,859359.56,143,150900.89,151117.46,0,-1
531,TRANSFER,5608.92,12,1073519.25,1067910.25,735,116447.98,122056.9,0,-1
531,TRANSFER,4620.51,126,5915.9,1295.38,751,2587.08,7207.6,0,-1
531,TRANSFER,1704.93,633,2871.83,1166.89,249,206581.29,208286.23,0,-1
531,TRANSFER,2149.24,92,3483.67,1334.42,24,1506353.12,1508502.37,0,-1
531,TRANSFER,9702.61,118,13982.78,4280.17,29,1070312.25,1080014.87,0,-1
531,TRANSFER,250.13,955,2010.01,1759.87,30,1279934.37,1280184.62,0,-1
531,TRANSFER,2360.21,60,3670.1,1309.89,477,92595.26,94955.47,0,-1
531,TRANSFER,550.68,1170,7998.55,7447.86,33,1185761.0,1186311.75,0,-1
531,TRANSFER,3389.54,42,753718.68,750329.12,98,0.0,3389.54,0,-1
531,TRANSFER,1064.81,42,750329.12,749264.31,98,3389.54,4454.36,0,-1
531,TRANSFER,5141.81,49,301631.21,296489.4,12,1067910.25,1073052.12,0,-1
531,TRANSFER,151.72,97,1091.04,939.31,19,1510259.62,1510411.37,0,-1
531,TRANSFER,480.8,33,1186311.75,1185830.87,43,586076.43,586557.25,0,-1
531,TRANSFER,209.18,111,1466.2,1257.02,34,1183602.37,1183811.62,0,-1
531,TRANSFER,1003.92,773,3078.42,2074.49,246,251838.6,252842.54,0,-1
531,TRANSFER,5567.44,90,13039.71,7472.27,18,1467745.5,1473313.0,0,-1
531,TRANSFER,7959.35,37,374545.21,366585.87,12,1073052.12,1081011.5,0,-1
531,TRANSFER,89.48,88,89.48,0.0,52,388587.09,388676.59,0,-1
532,TRANSFER,8341.45,64,15907.49,7566.03,1073,71789.73,80131.19,0,-1
532,TRANSFER,699.54,751,7207.6,6508.06,141,178315.5,179015.04,0,-1
532,TRANSFER,1736.66,979,2139.76,403.1,127,892.43,2629.09,0,-1
532,TRANSFER,763.2,74,813.5,50.29,125,0.0,763.2,0,-1
532,TRANSFER,50.29,74,50.29,0.0,125,763.2,813.5,0,-1
532,TRANSFER,153.08,12,1081011.5,1080858.37,20,983973.56,984126.68,0,-1
532,TRANSFER,8438.71,53,164335.29,155896.59,38,966788.37,975227.12,0,-1
532,TRANSFER,2750.42,53,155896.59,153146.17,38,975227.12,977977.5,0,-1
532,TRANSFER,3663.58,645,12879.61,9216.02,369,201510.89,205174.48,0,-1
532,TRANSFER,4411.07,77,14671.42,10260.35,1028,0.0,4411.07,0,-1
532,TRANSFER,340.64,11,1050881.25,1050540.5,25,1430032.87,1430373.5,0,-1
532,TRANSFER,2871.76,116,3280.75,408.99,942,0.0,2871.76,0,-1
532,TRANSFER,1056.89,22,1049506.37,1048449.43,965,0.0,1056.89,0,-1
532,TRANSFER,778.14,3,136331.71,135553.57,1024,0.0,778.14,0,-1
532,TRANSFER,115.91,977,115.91,0.0,26,1452127.37,1452243.25,0,-1
532,TRANSFER,165.25,126,1295.38,1130.13,116,408.99,574.24,0,-1
532,TRANSFER,2539.25,84,4297.45,1758.2,5,3873.3,6412.55,0,-1
532,TRANSFER,3709.25,557,4948.75,1239.5,106,0.0,3709.25,0,-1
532,TRANSFER,6374.16,14,983134.25,976760.12,179,134022.93,140397.1,0,-1
532,TRANSFER,114.68,767,114.68,0.0,112,2002.9,2117.58,0,-1
532,TRANSFER,806.88,71,1116.0,309.11,459,139006.45,139813.34,0,-1
532,TRANSFER,8100.14,36,501742.53,493642.37,102,1103.5,9203.65,0,-1
532,TRANSFER,5031.07,19,1510411.37,1505380.25,20,984126.68,989157.75,0,-1
532,TRANSFER,9500.73,1162,10767.97,1267.23,350,0.0,9500.73,0,-1
532,TRANSFER,190.7,1200,491.74,301.04,18,1473313.0,1473503.62,0,-1
532,TRANSFER,2402.94,44,400769.28,398366.34,588,95213.43,97616.38,0,-1
532,TRANSFER,1016.4,63,62926.23,61909.83,3,135553.57,136569.98,0,-1
532,TRANSFER,6872.85,41,580904.75,574031.87,1402,0.0,6872.85,0,-1
532,TRANSFER,6393.2,41,574031.87,567638.68,1402,6872.85,13266.06,0,-1
532,TRANSFER,208.67,9,386887.78,386679.09,144,170961.45,171170.12,0,-1
532,TRANSFER,3230.79,102,9203.65,5972.86,25,1430373.5,1433604.37,0,-1
532,TRANSFER,367.96,1153,392.85,24.88,75,8114.35,8482.31,0,-1
532,TRANSFER,9171.82,26,1452243.25,1443071.37,532,110613.56,119785.38,0,-1
532,TRANSFER,1063.28,974,1452.57,389.29,151,231171.29,232234.57,0,-1
532,TRANSFER,4318.62,265,111209.96,106891.33,38,977977.5,982296.12,1,2
532,TRANSFER,1181.36,211,1411.67,230.3,43,586557.25,587738.62,0,-1
532,TRANSFER,709.02,641,6681.16,5972.13,51,241029.78,241738.79,0,-1
532,TRANSFER,3232.55,55,85943.6,82711.04,21,912578.31,915810.81,0,-1
532,TRANSFER,94.45,288,94.45,0.0,43,587738.62,587833.06,0,-1
532,TRANSFER,8245.5,350,9500.73,1255.23,1019,0.0,8245.5,0,-1
532,TRANSFER,6815.13,28,811489.37,804674.18,716,84755.27,91570.41,0,-1
532,TRANSFER,5545.36,35,1009599.12,1004053.75,158,173092.45,178637.82,0,-1
532,TRANSFER,6498.64,16,920096.18,913597.56,13,893993.0,900491.62,0,-1
532,TRANSFER,8022.8,23,1083484.87,1075462.0,191,154987.73,163010.53,0,-1
532,TRANSFER,4712.0,6,250763.12,246051.12,129,0.0,4712.0,0,-1
532,TRANSFER,949.52,918,958.19,8.67,7,490813.81,491763.34,0,-1
533,TRANSFER,9378.12,119,10701.91,1323.78,33,1185830.87,1195209.0,0,-1
533,TRANSFER,317.68,121,650.86,333.18,1434,0.0,317.68,0,-1
533,TRANSFER,3511.98,62,124249.52,120737.53,1212,70238.77,73750.75,0,-1
533,TRANSFER,1100.53,7,491763.34,490662.81,102,5972.86,7073.39,0,-1
533,TRANSFER,210.03,1024,778.14,568.11,170,366960.0,367170.03,0,-1
533,TRANSFER,2569.09,970,3039.79,470.7,17,1379025.87,1381594.87,0,-1
533,TRANSFER,8737.67,43,587833.06,579095.43,70,0.0,8737.67,0,-1
533,TRANSFER,4265.39,16,913597.56,909332.12,13,900491.62,904757.0,0,-1
533,TRANSFER,2583.42,38,982296.12,979712.68,22,1048449.43,1051032.87,0,-1
533,TRANSFER,7519.74,38,979712.68,972192.93,22,1051032.87,1058552.62,0,-1
533,TRANSFER,1210.68,59,8031.33,6820.64,471,80033.55,81244.24,0,-1
533,TRANSFER,3338.68,106,3709.25,370.56,97,939.31,4278.0,0,-1
533,TRANSFER,1045.14,118,4280.17,3235.02,386,0.0,1045.14,0,-1
533,TRANSFER,63.2,93,63.2,0.0,120,0.0,63.2,0,-1
533,TRANSFER,6755.6,19,1505380.25,1498624.62,20,989157.75,995913.37,0,-1
533,TRANSFER,126.72,1434,317.68,190.95,62,120737.53,120864.26,0,-1
533,TRANSFER,336.95,226,531.35,194.4,26,1443071.37,1443408.37,0,-1
533,TRANSFER,543.27,222,1963.89,1420.62,39,704311.31,704854.56,0,-1
533,TRANSFER,183.35,746,183.35,0.0,28,804674.18,804857.56,0,-1
533,TRANSFER,190.81,48,547.64,356.82,167,124074.96,124265.78,0,-1
533,TRANSFER,3383.36,18,1473503.62,1470120.25,319,135729.59,139112.96,0,-1
533,TRANSFER,7842.0,65,98732.37,90890.36,43,579095.43,586937.43,0,-1
533,TRANSFER,179.63,110,322.95,143.31,401,0.0,179.63,0,-1
533,TRANSFER,636.36,213,2654.02,2017.66,25,1433604.37,1434240.75,0,-1
533,TRANSFER,471.47,386,1045.14,573.67,23,1075462.0,1075933.5,0,-1
533,TRANSFER,1420.5,91,3787.88,2367.37,733,187763.93,189184.45,0,-1
533,TRANSFER,113.78,99,206.33,92.55,17,1381594.87,1381708.75,0,-1
533,TRANSFER,647.49,1184,762.09,114.6,70,8737.67,9385.16,0,-1
533,TRANSFER,139.36,1403,139.36,0.0,645,9216.02,9355.38,0,-1
533,TRANSFER,964.4,32,1208039.0,1207074.5,202,147996.84,148961.25,0,-1
533,TRANSFER,4060.6,64,7566.03,3505.42,1073,80131.19,84191.8,0,-1
533,TRANSFER,516.29,78,594.04,77.74,21,915810.81,916327.12,0,-1
533,TRANSFER,1449.47,57,1525.09,75.62,21,916327.12,917776.62,0,-1
533,TRANSFER,141.32,388,285.88,144.55,51,241738.79,241880.12,0,-1
533,TRANSFER,8401.88,52,388676.59,380274.68,61,0.0,8401.88,0,-1
533,TRANSFER,424.24,129,4712.0,4287.75,33,1195209.0,1195633.25,0,-1
533,TRANSFER,8361.77,1402,13266.06,4904.29,58,90565.56,98927.33,0,-1
533,TRANSFER,115.18,278,115.18,0.0,1177,201.37,316.56,0,-1
533,TRANSFER,136.86,1036,202.16,65.29,39,704854.56,704991.43,0,-1
533,TRANSFER,9696.67,39,704991.43,695294.75,280,0.0,9696.67,0,-1
533,TRANSFER,1345.74,73,8949.91,7604.16,236,116368.35,117714.09,0,-1
533,TRANSFER,5904.78,73,7604.16,1699.38,236,117714.09,123618.88,0,-1
533,TRANSFER,7208.79,75,8482.31,1273.52,660,0.0,7208.79,0,-1
533,TRANSFER,616.52,40,1176390.0,1175773.5,8,573649.81,574266.31,0,-1
533,TRANSFER,2769.57,27,1028203.56,1025434.0,738,60836.94,63606.52,0,-1
533,TRANSFER,167.85,87,167.85,0.0,54,0.0,167.85,0,-1
533,TRANSFER,98.57,214,98.57,0.0,55,82711.04,82809.62,0,-1
533,TRANSFER,884.92,92,1334.42,449.5,711,159358.95,160243.89,0,-1
533,TRANSFER,868.86,79,1510.29,641.42,719,225029.67,225898.53,0,-1
533,TRANSFER,5158.78,130,9385.04,4226.25,15,1332320.12,1337478.87,0,-1
533,TRANSFER,63.2,120,63.2,0.0,15,1337478.87,1337542.12,0,-1
533,TRANSFER,7285.86,9,386679.09,379393.21,144,171170.12,178455.98,0,-1
534,TRANSFER,8319.82,17,1381708.75,1373388.87,158,178637.82,186957.65,0,-1
534,TRANSFER,2347.35,135,3434.23,1086.88,394,0.0,2347.35,0,-1
534,TRANSFER,149.89,117,302.72,152.83,40,1175773.5,1175923.37,0,-1
534,TRANSFER,161.61,955,1759.87,1598.26,69,16.69,178.31,0,-1
534,TRANSFER,348.77,650,642.44,293.66,30,1280184.62,1280533.37,0,-1
534,TRANSFER,4732.55,49,296489.4,291756.84,9,379393.21,384125.78,0,-1
534,TRANSFER,2569.17,329,4235.17,1665.99,14,976760.12,979329.31,0,-1
534,TRANSFER,186.2,76,228.23,42.02,49,291756.84,291943.03,0,-1
534,TRANSFER,8.67,918,8.67,0.0,328,22919.8,22928.47,0,-1
534,TRANSFER,2103.63,942,2871.76,768.12,116,574.24,2677.88,0,-1
534,TRANSFER,9436.68,31,681077.37,671640.68,293,0.0,9436.68,0,-1
534,TRANSFER,5470.33,102,7073.39,1603.06,25,1434240.75,1439711.0,0,-1
534,TRANSFER,6702.87,34,1183811.62,1177108.75,191,163010.53,169713.4,0,-1
534,TRANSFER,1377.92,84,1758.2,380.28,5,6412.55,7790.47,0,-1
534,TRANSFER,8062.0,10,859359.56,851297.56,188,275887.09,283949.09,0,-1
534,TRANSFER,190.95,1434,190.95,0.0,121,333.18,524.13,0,-1
534,TRANSFER,534.27,125,813.5,279.22,35,1004053.75,1004588.06,0,-1
534,TRANSFER,7395.58,21,917776.62,910381.0,46,182094.65,189490.25,0,-1
534,TRANSFER,915.59,331,6622.97,5707.38,45,117712.36,118627.95,0,-1
534,TRANSFER,976.45,1028,4411.07,3434.61,200,323357.25,324333.71,0,-1
534,TRANSFER,1464.45,37,366585.87,365121.4,49,291943.03,293407.5,0,-1
534,TRANSFER,4438.36,1026,6981.14,2542.77,61,8401.88,12840.24,0,-1
534,TRANSFER,873.94,965,1056.89,182.94,155,230671.09,231545.03,0,-1
534,TRANSFER,3155.54,98,4454.36,1298.81,31,671640.68,674796.25,0,-1
534,TRANSFER,592.62,81,639.58,46.96,1245,109725.03,110317.65,0,-1
534,TRANSFER,791.81,97,4278.0,3486.18,38,972192.93,972984.75,0,-1
